SeqId1,SeqId2,LCSTns
seq_10_0,seq_10_1,51641
seq_10_0,seq_10_2,34554
seq_10_0,seq_10_3,24170
seq_10_0,seq_10_4,92184
seq_10_0,seq_10_5,71127
seq_10_0,seq_10_6,31219
seq_10_0,seq_10_7,41847
seq_10_0,seq_10_8,40537
seq_10_0,seq_10_9,41543
seq_10_0,seq_10_10,30787
seq_10_0,seq_10_11,37284
seq_10_0,seq_10_12,31267
seq_10_0,seq_10_13,36225
seq_10_0,seq_10_14,36665
seq_10_1,seq_10_2,38756
seq_10_1,seq_10_3,36182
seq_10_1,seq_10_4,22461
seq_10_1,seq_10_5,21963
seq_10_1,seq_10_6,39323
seq_10_1,seq_10_7,39523
seq_10_1,seq_10_8,33749
seq_10_1,seq_10_9,27070
seq_10_1,seq_10_10,24547
seq_10_1,seq_10_11,36987
seq_10_1,seq_10_12,34568
seq_10_1,seq_10_13,39280
seq_10_1,seq_10_14,36738
seq_10_2,seq_10_3,44193
seq_10_2,seq_10_4,38039
seq_10_2,seq_10_5,39145
seq_10_2,seq_10_6,37925
seq_10_2,seq_10_7,36919
seq_10_2,seq_10_8,37618
seq_10_2,seq_10_9,39161
seq_10_2,seq_10_10,37636
seq_10_2,seq_10_11,38758
seq_10_2,seq_10_12,38158
seq_10_2,seq_10_13,40516
seq_10_2,seq_10_14,38973
seq_10_3,seq_10_4,40064
seq_10_3,seq_10_5,41663
seq_10_3,seq_10_6,43498
seq_10_3,seq_10_7,36025
seq_10_3,seq_10_8,34848
seq_10_3,seq_10_9,35564
seq_10_3,seq_10_10,45580
seq_10_3,seq_10_11,34731
seq_10_3,seq_10_12,47413
seq_10_3,seq_10_13,38921
seq_10_3,seq_10_14,35843
seq_10_4,seq_10_5,33208
seq_10_4,seq_10_6,36349
seq_10_4,seq_10_7,35349
seq_10_4,seq_10_8,35851
seq_10_4,seq_10_9,36585
seq_10_4,seq_10_10,36907
seq_10_4,seq_10_11,33641
seq_10_4,seq_10_12,37992
seq_10_4,seq_10_13,39957
seq_10_4,seq_10_14,41353
seq_10_5,seq_10_6,50982
seq_10_5,seq_10_7,41074
seq_10_5,seq_10_8,46047
seq_10_5,seq_10_9,40861
seq_10_5,seq_10_10,41943
seq_10_5,seq_10_11,10910
seq_10_5,seq_10_12,10905
seq_10_5,seq_10_13,10020
seq_10_5,seq_10_14,10345
seq_10_6,seq_10_7,10807
seq_10_6,seq_10_8,10485
seq_10_6,seq_10_9,11779
seq_10_6,seq_10_10,11543
seq_10_6,seq_10_11,10542
seq_10_6,seq_10_12,10538
seq_10_6,seq_10_13,10872
seq_10_6,seq_10_14,11338
seq_10_7,seq_10_8,10773
seq_10_7,seq_10_9,10547
seq_10_7,seq_10_10,10436
seq_10_7,seq_10_11,10170
seq_10_7,seq_10_12,10396
seq_10_7,seq_10_13,10464
seq_10_7,seq_10_14,9241
seq_10_8,seq_10_9,10155
seq_10_8,seq_10_10,10707
seq_10_8,seq_10_11,9941
seq_10_8,seq_10_12,10118
seq_10_8,seq_10_13,10221
seq_10_8,seq_10_14,13086
seq_10_9,seq_10_10,11191
seq_10_9,seq_10_11,10687
seq_10_9,seq_10_12,11382
seq_10_9,seq_10_13,11056
seq_10_9,seq_10_14,10084
seq_10_10,seq_10_11,10551
seq_10_10,seq_10_12,10288
seq_10_10,seq_10_13,10148
seq_10_10,seq_10_14,11065
seq_10_11,seq_10_12,10616
seq_10_11,seq_10_13,10696
seq_10_11,seq_10_14,10700
seq_10_12,seq_10_13,10426
seq_10_12,seq_10_14,10617
seq_10_13,seq_10_14,13205
seq_20_0,seq_20_1,37758
seq_20_0,seq_20_2,30568
seq_20_0,seq_20_3,33466
seq_20_0,seq_20_4,31494
seq_20_0,seq_20_5,39538
seq_20_0,seq_20_6,36180
seq_20_0,seq_20_7,34149
seq_20_0,seq_20_8,29405
seq_20_0,seq_20_9,57952
seq_20_0,seq_20_10,35825
seq_20_0,seq_20_11,38113
seq_20_0,seq_20_12,37492
seq_20_0,seq_20_13,35003
seq_20_0,seq_20_14,37398
seq_20_1,seq_20_2,38410
seq_20_1,seq_20_3,33946
seq_20_1,seq_20_4,36066
seq_20_1,seq_20_5,37642
seq_20_1,seq_20_6,37076
seq_20_1,seq_20_7,37300
seq_20_1,seq_20_8,36770
seq_20_1,seq_20_9,38123
seq_20_1,seq_20_10,41188
seq_20_1,seq_20_11,39216
seq_20_1,seq_20_12,38086
seq_20_1,seq_20_13,38602
seq_20_1,seq_20_14,36952
seq_20_2,seq_20_3,37445
seq_20_2,seq_20_4,37277
seq_20_2,seq_20_5,42824
seq_20_2,seq_20_6,38864
seq_20_2,seq_20_7,32701
seq_20_2,seq_20_8,33937
seq_20_2,seq_20_9,36390
seq_20_2,seq_20_10,34229
seq_20_2,seq_20_11,38203
seq_20_2,seq_20_12,38450
seq_20_2,seq_20_13,39492
seq_20_2,seq_20_14,36822
seq_20_3,seq_20_4,38438
seq_20_3,seq_20_5,38317
seq_20_3,seq_20_6,34696
seq_20_3,seq_20_7,37197
seq_20_3,seq_20_8,34890
seq_20_3,seq_20_9,34839
seq_20_3,seq_20_10,34832
seq_20_3,seq_20_11,42863
seq_20_3,seq_20_12,35049
seq_20_3,seq_20_13,37969
seq_20_3,seq_20_14,38296
seq_20_4,seq_20_5,41687
seq_20_4,seq_20_6,34277
seq_20_4,seq_20_7,27570
seq_20_4,seq_20_8,21323
seq_20_4,seq_20_9,21534
seq_20_4,seq_20_10,21214
seq_20_4,seq_20_11,20926
seq_20_4,seq_20_12,33308
seq_20_4,seq_20_13,35908
seq_20_4,seq_20_14,39274
seq_20_5,seq_20_6,37075
seq_20_5,seq_20_7,36502
seq_20_5,seq_20_8,36782
seq_20_5,seq_20_9,41016
seq_20_5,seq_20_10,37976
seq_20_5,seq_20_11,37860
seq_20_5,seq_20_12,34573
seq_20_5,seq_20_13,22105
seq_20_5,seq_20_14,22079
seq_20_6,seq_20_7,22872
seq_20_6,seq_20_8,21412
seq_20_6,seq_20_9,21330
seq_20_6,seq_20_10,21448
seq_20_6,seq_20_11,21262
seq_20_6,seq_20_12,20526
seq_20_6,seq_20_13,20930
seq_20_6,seq_20_14,22515
seq_20_7,seq_20_8,21190
seq_20_7,seq_20_9,21631
seq_20_7,seq_20_10,20989
seq_20_7,seq_20_11,21543
seq_20_7,seq_20_12,20300
seq_20_7,seq_20_13,28234
seq_20_7,seq_20_14,31374
seq_20_8,seq_20_9,35990
seq_20_8,seq_20_10,35365
seq_20_8,seq_20_11,26356
seq_20_8,seq_20_12,20617
seq_20_8,seq_20_13,21686
seq_20_8,seq_20_14,21906
seq_20_9,seq_20_10,21733
seq_20_9,seq_20_11,21557
seq_20_9,seq_20_12,21311
seq_20_9,seq_20_13,22697
seq_20_9,seq_20_14,22252
seq_20_10,seq_20_11,23901
seq_20_10,seq_20_12,28118
seq_20_10,seq_20_13,22522
seq_20_10,seq_20_14,22404
seq_20_11,seq_20_12,21177
seq_20_11,seq_20_13,21411
seq_20_11,seq_20_14,21724
seq_20_12,seq_20_13,23492
seq_20_12,seq_20_14,20551
seq_20_13,seq_20_14,20726
seq_30_0,seq_30_1,80779
seq_30_0,seq_30_2,81111
seq_30_0,seq_30_3,79466
seq_30_0,seq_30_4,84013
seq_30_0,seq_30_5,75286
seq_30_0,seq_30_6,74869
seq_30_0,seq_30_7,579796
seq_30_0,seq_30_8,69578
seq_30_0,seq_30_9,168289
seq_30_0,seq_30_10,45981
seq_30_0,seq_30_11,48389
seq_30_0,seq_30_12,58509
seq_30_0,seq_30_13,72730
seq_30_0,seq_30_14,54692
seq_30_1,seq_30_2,49380
seq_30_1,seq_30_3,45969
seq_30_1,seq_30_4,47654
seq_30_1,seq_30_5,46728
seq_30_1,seq_30_6,46971
seq_30_1,seq_30_7,45987
seq_30_1,seq_30_8,45866
seq_30_1,seq_30_9,45811
seq_30_1,seq_30_10,74902
seq_30_1,seq_30_11,46117
seq_30_1,seq_30_12,46741
seq_30_1,seq_30_13,47470
seq_30_1,seq_30_14,45654
seq_30_2,seq_30_3,134719
seq_30_2,seq_30_4,46378
seq_30_2,seq_30_5,164628
seq_30_2,seq_30_6,46237
seq_30_2,seq_30_7,46780
seq_30_2,seq_30_8,46192
seq_30_2,seq_30_9,46904
seq_30_2,seq_30_10,46263
seq_30_2,seq_30_11,81164
seq_30_2,seq_30_12,79087
seq_30_2,seq_30_13,80739
seq_30_2,seq_30_14,45980
seq_30_3,seq_30_4,46208
seq_30_3,seq_30_5,46337
seq_30_3,seq_30_6,47597
seq_30_3,seq_30_7,45869
seq_30_3,seq_30_8,46927
seq_30_3,seq_30_9,111956
seq_30_3,seq_30_10,94561
seq_30_3,seq_30_11,169046
seq_30_3,seq_30_12,101377
seq_30_3,seq_30_13,299209
seq_30_3,seq_30_14,69961
seq_30_4,seq_30_5,86033
seq_30_4,seq_30_6,74240
seq_30_4,seq_30_7,80090
seq_30_4,seq_30_8,80624
seq_30_4,seq_30_9,82289
seq_30_4,seq_30_10,78348
seq_30_4,seq_30_11,76743
seq_30_4,seq_30_12,79459
seq_30_4,seq_30_13,115903
seq_30_4,seq_30_14,82499
seq_30_5,seq_30_6,84468
seq_30_5,seq_30_7,82348
seq_30_5,seq_30_8,85354
seq_30_5,seq_30_9,68447
seq_30_5,seq_30_10,84938
seq_30_5,seq_30_11,80986
seq_30_5,seq_30_12,78615
seq_30_5,seq_30_13,139039
seq_30_5,seq_30_14,79137
seq_30_6,seq_30_7,392297
seq_30_6,seq_30_8,45863
seq_30_6,seq_30_9,49256
seq_30_6,seq_30_10,46000
seq_30_6,seq_30_11,48614
seq_30_6,seq_30_12,45119
seq_30_6,seq_30_13,48418
seq_30_6,seq_30_14,46041
seq_30_7,seq_30_8,71040
seq_30_7,seq_30_9,45964
seq_30_7,seq_30_10,72109
seq_30_7,seq_30_11,49473
seq_30_7,seq_30_12,46602
seq_30_7,seq_30_13,46401
seq_30_7,seq_30_14,46190
seq_30_8,seq_30_9,59081
seq_30_8,seq_30_10,82254
seq_30_8,seq_30_11,46344
seq_30_8,seq_30_12,44749
seq_30_8,seq_30_13,46263
seq_30_8,seq_30_14,45467
seq_30_9,seq_30_10,46146
seq_30_9,seq_30_11,46375
seq_30_9,seq_30_12,45332
seq_30_9,seq_30_13,45789
seq_30_9,seq_30_14,64031
seq_30_10,seq_30_11,45956
seq_30_10,seq_30_12,73981
seq_30_10,seq_30_13,46280
seq_30_10,seq_30_14,126706
seq_30_11,seq_30_12,45525
seq_30_11,seq_30_13,57052
seq_30_11,seq_30_14,48398
seq_30_12,seq_30_13,47964
seq_30_12,seq_30_14,45347
seq_30_13,seq_30_14,44318
seq_40_0,seq_40_1,160060
seq_40_0,seq_40_2,82603
seq_40_0,seq_40_3,81840
seq_40_0,seq_40_4,82998
seq_40_0,seq_40_5,83066
seq_40_0,seq_40_6,81819
seq_40_0,seq_40_7,81002
seq_40_0,seq_40_8,82083
seq_40_0,seq_40_9,222555
seq_40_0,seq_40_10,155498
seq_40_0,seq_40_11,91203
seq_40_0,seq_40_12,71600
seq_40_0,seq_40_13,72450
seq_40_0,seq_40_14,72929
seq_40_1,seq_40_2,72502
seq_40_1,seq_40_3,84418
seq_40_1,seq_40_4,73288
seq_40_1,seq_40_5,94521
seq_40_1,seq_40_6,133144
seq_40_1,seq_40_7,71089
seq_40_1,seq_40_8,72969
seq_40_1,seq_40_9,97078
seq_40_1,seq_40_10,72187
seq_40_1,seq_40_11,83870
seq_40_1,seq_40_12,71651
seq_40_1,seq_40_13,71241
seq_40_1,seq_40_14,73733
seq_40_2,seq_40_3,199139
seq_40_2,seq_40_4,75426
seq_40_2,seq_40_5,106367
seq_40_2,seq_40_6,72788
seq_40_2,seq_40_7,78493
seq_40_2,seq_40_8,84485
seq_40_2,seq_40_9,72885
seq_40_2,seq_40_10,91613
seq_40_2,seq_40_11,106456
seq_40_2,seq_40_12,74271
seq_40_2,seq_40_13,73134
seq_40_2,seq_40_14,202200
seq_40_3,seq_40_4,155839
seq_40_3,seq_40_5,70985
seq_40_3,seq_40_6,71781
seq_40_3,seq_40_7,71123
seq_40_3,seq_40_8,69854
seq_40_3,seq_40_9,67730
seq_40_3,seq_40_10,70137
seq_40_3,seq_40_11,68391
seq_40_3,seq_40_12,84918
seq_40_3,seq_40_13,201667
seq_40_3,seq_40_14,67967
seq_40_4,seq_40_5,67906
seq_40_4,seq_40_6,68133
seq_40_4,seq_40_7,68034
seq_40_4,seq_40_8,76037
seq_40_4,seq_40_9,68394
seq_40_4,seq_40_10,68034
seq_40_4,seq_40_11,69134
seq_40_4,seq_40_12,70597
seq_40_4,seq_40_13,74545
seq_40_4,seq_40_14,207431
seq_40_5,seq_40_6,131530
seq_40_5,seq_40_7,69796
seq_40_5,seq_40_8,69380
seq_40_5,seq_40_9,69960
seq_40_5,seq_40_10,69664
seq_40_5,seq_40_11,68597
seq_40_5,seq_40_12,67846
seq_40_5,seq_40_13,67816
seq_40_5,seq_40_14,70550
seq_40_6,seq_40_7,111920
seq_40_6,seq_40_8,206064
seq_40_6,seq_40_9,132298
seq_40_6,seq_40_10,70522
seq_40_6,seq_40_11,68340
seq_40_6,seq_40_12,68407
seq_40_6,seq_40_13,67689
seq_40_6,seq_40_14,94515
seq_40_7,seq_40_8,116381
seq_40_7,seq_40_9,71660
seq_40_7,seq_40_10,69454
seq_40_7,seq_40_11,195461
seq_40_7,seq_40_12,127359
seq_40_7,seq_40_13,116870
seq_40_7,seq_40_14,74323
seq_40_8,seq_40_9,69338
seq_40_8,seq_40_10,68766
seq_40_8,seq_40_11,68269
seq_40_8,seq_40_12,68183
seq_40_8,seq_40_13,67785
seq_40_8,seq_40_14,69702
seq_40_9,seq_40_10,177965
seq_40_9,seq_40_11,99061
seq_40_9,seq_40_12,71950
seq_40_9,seq_40_13,67268
seq_40_9,seq_40_14,68871
seq_40_10,seq_40_11,118536
seq_40_10,seq_40_12,119278
seq_40_10,seq_40_13,125680
seq_40_10,seq_40_14,124152
seq_40_11,seq_40_12,327948
seq_40_11,seq_40_13,256826
seq_40_11,seq_40_14,102283
seq_40_12,seq_40_13,87143
seq_40_12,seq_40_14,71372
seq_40_13,seq_40_14,73824
seq_50_0,seq_50_1,123898
seq_50_0,seq_50_2,348481
seq_50_0,seq_50_3,201297
seq_50_0,seq_50_4,203544
seq_50_0,seq_50_5,205052
seq_50_0,seq_50_6,199063
seq_50_0,seq_50_7,391353
seq_50_0,seq_50_8,187168
seq_50_0,seq_50_9,873250
seq_50_0,seq_50_10,197848
seq_50_0,seq_50_11,198724
seq_50_0,seq_50_12,408690
seq_50_0,seq_50_13,195262
seq_50_0,seq_50_14,280586
seq_50_1,seq_50_2,192938
seq_50_1,seq_50_3,193059
seq_50_1,seq_50_4,391150
seq_50_1,seq_50_5,199865
seq_50_1,seq_50_6,200067
seq_50_1,seq_50_7,194210
seq_50_1,seq_50_8,196484
seq_50_1,seq_50_9,390185
seq_50_1,seq_50_10,186073
seq_50_1,seq_50_11,190164
seq_50_1,seq_50_12,191482
seq_50_1,seq_50_13,190954
seq_50_1,seq_50_14,384031
seq_50_2,seq_50_3,192610
seq_50_2,seq_50_4,245630
seq_50_2,seq_50_5,189340
seq_50_2,seq_50_6,181075
seq_50_2,seq_50_7,375579
seq_50_2,seq_50_8,188902
seq_50_2,seq_50_9,239225
seq_50_2,seq_50_10,175543
seq_50_2,seq_50_11,194818
seq_50_2,seq_50_12,365314
seq_50_2,seq_50_13,187351
seq_50_2,seq_50_14,264305
seq_50_3,seq_50_4,175076
seq_50_3,seq_50_5,163330
seq_50_3,seq_50_6,386130
seq_50_3,seq_50_7,183959
seq_50_3,seq_50_8,336508
seq_50_3,seq_50_9,198284
seq_50_3,seq_50_10,195315
seq_50_3,seq_50_11,356705
seq_50_3,seq_50_12,187650
seq_50_3,seq_50_13,190197
seq_50_3,seq_50_14,200302
seq_50_4,seq_50_5,193800
seq_50_4,seq_50_6,366155
seq_50_4,seq_50_7,193364
seq_50_4,seq_50_8,186561
seq_50_4,seq_50_9,358838
seq_50_4,seq_50_10,192568
seq_50_4,seq_50_11,187881
seq_50_4,seq_50_12,371405
seq_50_4,seq_50_13,192328
seq_50_4,seq_50_14,235067
seq_50_5,seq_50_6,187432
seq_50_5,seq_50_7,164330
seq_50_5,seq_50_8,460150
seq_50_5,seq_50_9,167808
seq_50_5,seq_50_10,181329
seq_50_5,seq_50_11,392713
seq_50_5,seq_50_12,187035
seq_50_5,seq_50_13,234409
seq_50_5,seq_50_14,190419
seq_50_6,seq_50_7,183887
seq_50_6,seq_50_8,388420
seq_50_6,seq_50_9,187973
seq_50_6,seq_50_10,271333
seq_50_6,seq_50_11,70421
seq_50_6,seq_50_12,65142
seq_50_6,seq_50_13,51244
seq_50_6,seq_50_14,59262
seq_50_7,seq_50_8,56620
seq_50_7,seq_50_9,51384
seq_50_7,seq_50_10,56599
seq_50_7,seq_50_11,55679
seq_50_7,seq_50_12,60851
seq_50_7,seq_50_13,62123
seq_50_7,seq_50_14,63318
seq_50_8,seq_50_9,62289
seq_50_8,seq_50_10,63302
seq_50_8,seq_50_11,65047
seq_50_8,seq_50_12,68858
seq_50_8,seq_50_13,59083
seq_50_8,seq_50_14,63177
seq_50_9,seq_50_10,61398
seq_50_9,seq_50_11,60774
seq_50_9,seq_50_12,59298
seq_50_9,seq_50_13,62183
seq_50_9,seq_50_14,61519
seq_50_10,seq_50_11,58894
seq_50_10,seq_50_12,64211
seq_50_10,seq_50_13,60677
seq_50_10,seq_50_14,59668
seq_50_11,seq_50_12,60673
seq_50_11,seq_50_13,59294
seq_50_11,seq_50_14,57717
seq_50_12,seq_50_13,61956
seq_50_12,seq_50_14,57244
seq_50_13,seq_50_14,57816
seq_60_0,seq_60_1,84537
seq_60_0,seq_60_2,88456
seq_60_0,seq_60_3,87656
seq_60_0,seq_60_4,86583
seq_60_0,seq_60_5,85214
seq_60_0,seq_60_6,88569
seq_60_0,seq_60_7,86766
seq_60_0,seq_60_8,80323
seq_60_0,seq_60_9,86215
seq_60_0,seq_60_10,85829
seq_60_0,seq_60_11,91202
seq_60_0,seq_60_12,87061
seq_60_0,seq_60_13,85443
seq_60_0,seq_60_14,89768
seq_60_1,seq_60_2,81595
seq_60_1,seq_60_3,85661
seq_60_1,seq_60_4,83859
seq_60_1,seq_60_5,82497
seq_60_1,seq_60_6,84272
seq_60_1,seq_60_7,89176
seq_60_1,seq_60_8,88658
seq_60_1,seq_60_9,90272
seq_60_1,seq_60_10,86297
seq_60_1,seq_60_11,81276
seq_60_1,seq_60_12,79343
seq_60_1,seq_60_13,85669
seq_60_1,seq_60_14,85552
seq_60_2,seq_60_3,80809
seq_60_2,seq_60_4,80758
seq_60_2,seq_60_5,82231
seq_60_2,seq_60_6,88878
seq_60_2,seq_60_7,89166
seq_60_2,seq_60_8,88066
seq_60_2,seq_60_9,88106
seq_60_2,seq_60_10,85061
seq_60_2,seq_60_11,87734
seq_60_2,seq_60_12,86858
seq_60_2,seq_60_13,81634
seq_60_2,seq_60_14,82310
seq_60_3,seq_60_4,84971
seq_60_3,seq_60_5,86883
seq_60_3,seq_60_6,90218
seq_60_3,seq_60_7,89247
seq_60_3,seq_60_8,88996
seq_60_3,seq_60_9,87234
seq_60_3,seq_60_10,83522
seq_60_3,seq_60_11,87825
seq_60_3,seq_60_12,84259
seq_60_3,seq_60_13,92014
seq_60_3,seq_60_14,88963
seq_60_4,seq_60_5,82200
seq_60_4,seq_60_6,83602
seq_60_4,seq_60_7,79212
seq_60_4,seq_60_8,87058
seq_60_4,seq_60_9,89845
seq_60_4,seq_60_10,91645
seq_60_4,seq_60_11,90144
seq_60_4,seq_60_12,88986
seq_60_4,seq_60_13,87211
seq_60_4,seq_60_14,570076
seq_60_5,seq_60_6,92699
seq_60_5,seq_60_7,84312
seq_60_5,seq_60_8,88455
seq_60_5,seq_60_9,87213
seq_60_5,seq_60_10,86359
seq_60_5,seq_60_11,81542
seq_60_5,seq_60_12,88391
seq_60_5,seq_60_13,79037
seq_60_5,seq_60_14,85866
seq_60_6,seq_60_7,80636
seq_60_6,seq_60_8,84310
seq_60_6,seq_60_9,86074
seq_60_6,seq_60_10,80689
seq_60_6,seq_60_11,83171
