SeqId1,SeqId2,LCSTns
seq_460_2,seq_460_6,824542
seq_460_2,seq_460_7,833869
seq_460_2,seq_460_8,832599
seq_460_2,seq_460_9,815075
seq_460_2,seq_460_10,871639
seq_460_2,seq_460_11,816759
seq_460_2,seq_460_12,1085938
seq_460_2,seq_460_13,946501
seq_460_2,seq_460_14,830669
seq_460_3,seq_460_4,828144
seq_460_3,seq_460_5,828239
seq_460_3,seq_460_6,825085
seq_460_3,seq_460_7,812028
seq_460_3,seq_460_8,829327
seq_460_3,seq_460_9,812274
seq_460_3,seq_460_10,823876
seq_460_3,seq_460_11,1172062
seq_460_3,seq_460_12,958241
seq_460_3,seq_460_13,1361502
seq_460_3,seq_460_14,934235
seq_460_4,seq_460_5,950215
seq_460_4,seq_460_6,944294
seq_460_4,seq_460_7,1659950
seq_460_4,seq_460_8,948738
seq_460_4,seq_460_9,947017
seq_460_4,seq_460_10,939262
seq_460_4,seq_460_11,943838
seq_460_4,seq_460_12,942241
seq_460_4,seq_460_13,946962
seq_460_4,seq_460_14,1004563
seq_460_5,seq_460_6,821721
seq_460_5,seq_460_7,1983636
seq_460_5,seq_460_8,1010682
seq_460_5,seq_460_9,974984
seq_460_5,seq_460_10,954087
seq_460_5,seq_460_11,941130
seq_460_5,seq_460_12,945878
seq_460_5,seq_460_13,1019774
seq_460_5,seq_460_14,1082063
seq_460_6,seq_460_7,872037
seq_460_6,seq_460_8,884078
seq_460_6,seq_460_9,813950
seq_460_6,seq_460_10,1044073
seq_460_6,seq_460_11,1198031
seq_460_6,seq_460_12,1338673
seq_460_6,seq_460_13,1052355
seq_460_6,seq_460_14,1016816
seq_460_7,seq_460_8,956832
seq_460_7,seq_460_9,828137
seq_460_7,seq_460_10,948067
seq_460_7,seq_460_11,920600
seq_460_7,seq_460_12,876193
seq_460_7,seq_460_13,950927
seq_460_7,seq_460_14,1217772
seq_460_8,seq_460_9,3907188
seq_460_8,seq_460_10,949129
seq_460_8,seq_460_11,935077
seq_460_8,seq_460_12,935937
seq_460_8,seq_460_13,948204
seq_460_8,seq_460_14,947627
seq_460_9,seq_460_10,946168
seq_460_9,seq_460_11,966045
seq_460_9,seq_460_12,1089814
seq_460_9,seq_460_13,942583
seq_460_9,seq_460_14,934004
seq_460_10,seq_460_11,1261813
seq_460_10,seq_460_12,1015757
seq_460_10,seq_460_13,957043
seq_460_10,seq_460_14,926532
seq_460_11,seq_460_12,1033146
seq_460_11,seq_460_13,1093172
seq_460_11,seq_460_14,928505
seq_460_12,seq_460_13,930759
seq_460_12,seq_460_14,815505
seq_460_13,seq_460_14,876567
seq_470_0,seq_470_1,975121
seq_470_0,seq_470_2,1037619
seq_470_0,seq_470_3,1111124
seq_470_0,seq_470_4,1278798
seq_470_0,seq_470_5,1211389
seq_470_0,seq_470_6,1027415
seq_470_0,seq_470_7,1126022
seq_470_0,seq_470_8,1136660
seq_470_0,seq_470_9,1149809
seq_470_0,seq_470_10,1141963
seq_470_0,seq_470_11,1025091
seq_470_0,seq_470_12,1261606
seq_470_0,seq_470_13,939218
seq_470_0,seq_470_14,849375
seq_470_1,seq_470_2,868545
seq_470_1,seq_470_3,864907
seq_470_1,seq_470_4,1028241
seq_470_1,seq_470_5,978065
seq_470_1,seq_470_6,1005743
seq_470_1,seq_470_7,973899
seq_470_1,seq_470_8,1369654
seq_470_1,seq_470_9,1000581
seq_470_1,seq_470_10,1421260
seq_470_1,seq_470_11,1436430
seq_470_1,seq_470_12,1588809
seq_470_1,seq_470_13,1522909
seq_470_1,seq_470_14,1349640
seq_470_2,seq_470_3,1437403
seq_470_2,seq_470_4,1184085
seq_470_2,seq_470_5,1084304
seq_470_2,seq_470_6,985681
seq_470_2,seq_470_7,1514888
seq_470_2,seq_470_8,1666178
seq_470_2,seq_470_9,3769648
seq_470_2,seq_470_10,1307822
seq_470_2,seq_470_11,1239034
seq_470_2,seq_470_12,1163785
seq_470_2,seq_470_13,980496
seq_470_2,seq_470_14,975643
seq_470_3,seq_470_4,1023962
seq_470_3,seq_470_5,1502673
seq_470_3,seq_470_6,1280491
seq_470_3,seq_470_7,1244852
seq_470_3,seq_470_8,931628
seq_470_3,seq_470_9,880247
seq_470_3,seq_470_10,875063
seq_470_3,seq_470_11,880526
seq_470_3,seq_470_12,866945
seq_470_3,seq_470_13,974574
seq_470_3,seq_470_14,1206927
seq_470_4,seq_470_5,1130850
seq_470_4,seq_470_6,1625552
seq_470_4,seq_470_7,1654294
seq_470_4,seq_470_8,1447729
seq_470_4,seq_470_9,1687206
seq_470_4,seq_470_10,1468846
seq_470_4,seq_470_11,1517636
seq_470_4,seq_470_12,1366804
seq_470_4,seq_470_13,1175285
seq_470_4,seq_470_14,1131657
seq_470_5,seq_470_6,1105410
seq_470_5,seq_470_7,1104246
seq_470_5,seq_470_8,1366628
seq_470_5,seq_470_9,1599332
seq_470_5,seq_470_10,1176449
seq_470_5,seq_470_11,1077008
seq_470_5,seq_470_12,1098042
seq_470_5,seq_470_13,1125303
seq_470_5,seq_470_14,1281369
seq_470_6,seq_470_7,1306180
seq_470_6,seq_470_8,992224
seq_470_6,seq_470_9,1075625
seq_470_6,seq_470_10,1221182
seq_470_6,seq_470_11,1203675
seq_470_6,seq_470_12,1427955
seq_470_6,seq_470_13,1325490
seq_470_6,seq_470_14,1362656
seq_470_7,seq_470_8,1695760
seq_470_7,seq_470_9,1380102
seq_470_7,seq_470_10,1424932
seq_470_7,seq_470_11,1370135
seq_470_7,seq_470_12,1355317
seq_470_7,seq_470_13,1415803
seq_470_7,seq_470_14,1358308
seq_470_8,seq_470_9,1641263
seq_470_8,seq_470_10,1456762
seq_470_8,seq_470_11,1357322
seq_470_8,seq_470_12,1341675
seq_470_8,seq_470_13,1303628
seq_470_8,seq_470_14,1285900
seq_470_9,seq_470_10,1134800
seq_470_9,seq_470_11,1271317
seq_470_9,seq_470_12,4777695
seq_470_9,seq_470_13,1495558
seq_470_9,seq_470_14,1388844
seq_470_10,seq_470_11,1220081
seq_470_10,seq_470_12,1207737
seq_470_10,seq_470_13,1402452
seq_470_10,seq_470_14,1376226
seq_470_11,seq_470_12,1003530
seq_470_11,seq_470_13,1061068
seq_470_11,seq_470_14,1053113
seq_470_12,seq_470_13,988276
seq_470_12,seq_470_14,1056498
seq_470_13,seq_470_14,1098794
seq_480_0,seq_480_1,1568232
seq_480_0,seq_480_2,1443138
seq_480_0,seq_480_3,1891195
seq_480_0,seq_480_4,1455976
seq_480_0,seq_480_5,1449235
seq_480_0,seq_480_6,1458643
seq_480_0,seq_480_7,1442084
seq_480_0,seq_480_8,3152897
seq_480_0,seq_480_9,4245666
seq_480_0,seq_480_10,1376752
seq_480_0,seq_480_11,1414380
seq_480_0,seq_480_12,1398242
seq_480_0,seq_480_13,1756223
seq_480_0,seq_480_14,1204248
seq_480_1,seq_480_2,1096086
seq_480_1,seq_480_3,1188314
seq_480_1,seq_480_4,2321929
seq_480_1,seq_480_5,1139085
seq_480_1,seq_480_6,1064068
seq_480_1,seq_480_7,1115558
seq_480_1,seq_480_8,1279796
seq_480_1,seq_480_9,1296914
seq_480_1,seq_480_10,1053074
seq_480_1,seq_480_11,1065393
seq_480_1,seq_480_12,1102372
seq_480_1,seq_480_13,1585409
seq_480_1,seq_480_14,2008459
seq_480_2,seq_480_3,1366505
seq_480_2,seq_480_4,1083729
seq_480_2,seq_480_5,1026788
seq_480_2,seq_480_6,1042594
seq_480_2,seq_480_7,1021679
seq_480_2,seq_480_8,1014008
seq_480_2,seq_480_9,1919467
seq_480_2,seq_480_10,1497134
seq_480_2,seq_480_11,4006342
seq_480_2,seq_480_12,1490712
seq_480_2,seq_480_13,1529807
seq_480_2,seq_480_14,1040332
seq_480_3,seq_480_4,1084837
seq_480_3,seq_480_5,1009974
seq_480_3,seq_480_6,1037124
seq_480_3,seq_480_7,1164011
seq_480_3,seq_480_8,1381999
seq_480_3,seq_480_9,1087729
seq_480_3,seq_480_10,1491693
seq_480_3,seq_480_11,1015472
seq_480_3,seq_480_12,1014766
seq_480_3,seq_480_13,1273840
seq_480_3,seq_480_14,899069
seq_480_4,seq_480_5,894673
seq_480_4,seq_480_6,901972
seq_480_4,seq_480_7,897585
seq_480_4,seq_480_8,994092
seq_480_4,seq_480_9,1065037
seq_480_4,seq_480_10,1143938
seq_480_4,seq_480_11,1245606
seq_480_4,seq_480_12,1013994
seq_480_4,seq_480_13,1013632
seq_480_4,seq_480_14,1163094
seq_480_5,seq_480_6,1036869
seq_480_5,seq_480_7,1429180
seq_480_5,seq_480_8,1020590
seq_480_5,seq_480_9,4545834
seq_480_5,seq_480_10,1401704
seq_480_5,seq_480_11,1201909
seq_480_5,seq_480_12,1198409
seq_480_5,seq_480_13,1158475
seq_480_5,seq_480_14,1076556
seq_480_6,seq_480_7,1687281
seq_480_6,seq_480_8,1217412
seq_480_6,seq_480_9,1525630
seq_480_6,seq_480_10,1520160
seq_480_6,seq_480_11,1024967
seq_480_6,seq_480_12,1009258
seq_480_6,seq_480_13,1412206
seq_480_6,seq_480_14,3936039
seq_480_7,seq_480_8,1446150
seq_480_7,seq_480_9,1561184
seq_480_7,seq_480_10,1540177
seq_480_7,seq_480_11,1628458
seq_480_7,seq_480_12,1022578
seq_480_7,seq_480_13,1015696
seq_480_7,seq_480_14,1021280
seq_480_8,seq_480_9,1025355
seq_480_8,seq_480_10,1035105
seq_480_8,seq_480_11,1471991
seq_480_8,seq_480_12,1500716
seq_480_8,seq_480_13,1504930
seq_480_8,seq_480_14,1533642
seq_480_9,seq_480_10,1977527
seq_480_9,seq_480_11,1916986
seq_480_9,seq_480_12,2498126
seq_480_9,seq_480_13,1314830
seq_480_9,seq_480_14,1032003
seq_480_10,seq_480_11,1103299
seq_480_10,seq_480_12,1266074
seq_480_10,seq_480_13,1403907
seq_480_10,seq_480_14,1038236
seq_480_11,seq_480_12,1065512
seq_480_11,seq_480_13,1016551
seq_480_11,seq_480_14,1776459
seq_480_12,seq_480_13,900893
seq_480_12,seq_480_14,958652
seq_480_13,seq_480_14,1665157
seq_490_0,seq_490_1,1199352
seq_490_0,seq_490_2,1115266
seq_490_0,seq_490_3,1218828
seq_490_0,seq_490_4,926160
seq_490_0,seq_490_5,942683
seq_490_0,seq_490_6,920746
seq_490_0,seq_490_7,929581
seq_490_0,seq_490_8,967102
seq_490_0,seq_490_9,1157761
seq_490_0,seq_490_10,932719
seq_490_0,seq_490_11,935910
seq_490_0,seq_490_12,936284
seq_490_0,seq_490_13,937994
seq_490_0,seq_490_14,2504341
seq_490_1,seq_490_2,14007068
seq_490_1,seq_490_3,1757339
seq_490_1,seq_490_4,1436958
seq_490_1,seq_490_5,1077585
seq_490_1,seq_490_6,1039901
seq_490_1,seq_490_7,1119428
seq_490_1,seq_490_8,1616407
seq_490_1,seq_490_9,1304713
seq_490_1,seq_490_10,1097275
seq_490_1,seq_490_11,1074569
seq_490_1,seq_490_12,1070725
seq_490_1,seq_490_13,1184068
seq_490_1,seq_490_14,1073915
seq_490_2,seq_490_3,1241237
seq_490_2,seq_490_4,1065450
seq_490_2,seq_490_5,1094678
seq_490_2,seq_490_6,1041041
seq_490_2,seq_490_7,1058196
seq_490_2,seq_490_8,1057533
seq_490_2,seq_490_9,1154716
seq_490_2,seq_490_10,1061684
seq_490_2,seq_490_11,1247609
seq_490_2,seq_490_12,1076844
seq_490_2,seq_490_13,1069076
seq_490_2,seq_490_14,1155468
seq_490_3,seq_490_4,1402040
seq_490_3,seq_490_5,2216311
seq_490_3,seq_490_6,2064174
seq_490_3,seq_490_7,1900795
seq_490_3,seq_490_8,1518323
seq_490_3,seq_490_9,1536880
seq_490_3,seq_490_10,1593959
seq_490_3,seq_490_11,1224094
seq_490_3,seq_490_12,1098470
seq_490_3,seq_490_13,1077861
seq_490_3,seq_490_14,1457753
seq_490_4,seq_490_5,1581695
seq_490_4,seq_490_6,1131578
seq_490_4,seq_490_7,1089226
seq_490_4,seq_490_8,1054085
seq_490_4,seq_490_9,1088790
seq_490_4,seq_490_10,1403587
seq_490_4,seq_490_11,956532
seq_490_4,seq_490_12,1013808
seq_490_4,seq_490_13,1155378
seq_490_4,seq_490_14,1234359
seq_490_5,seq_490_6,1167142
seq_490_5,seq_490_7,941822
seq_490_5,seq_490_8,933672
seq_490_5,seq_490_9,940349
seq_490_5,seq_490_10,990872
seq_490_5,seq_490_11,1037051
seq_490_5,seq_490_12,931439
seq_490_5,seq_490_13,947890
seq_490_5,seq_490_14,1045692
seq_490_6,seq_490_7,1144899
seq_490_6,seq_490_8,1055863
seq_490_6,seq_490_9,1370035
seq_490_6,seq_490_10,1043967
seq_490_6,seq_490_11,1071574
seq_490_6,seq_490_12,1101351
seq_490_6,seq_490_13,1000716
seq_490_6,seq_490_14,934718
seq_490_7,seq_490_8,1068315
seq_490_7,seq_490_9,998203
seq_490_7,seq_490_10,933212
seq_490_7,seq_490_11,935288
seq_490_7,seq_490_12,1014743
seq_490_7,seq_490_13,1235969
seq_490_7,seq_490_14,1452054
seq_490_8,seq_490_9,1028631
seq_490_8,seq_490_10,1136017
seq_490_8,seq_490_11,925913
seq_490_8,seq_490_12,931657
seq_490_8,seq_490_13,942088
seq_490_8,seq_490_14,934761
seq_490_9,seq_490_10,940036
seq_490_9,seq_490_11,963703
seq_490_9,seq_490_12,977344
seq_490_9,seq_490_13,1059163
seq_490_9,seq_490_14,1016964
seq_490_10,seq_490_11,941582
seq_490_10,seq_490_12,936208
seq_490_10,seq_490_13,934870
seq_490_10,seq_490_14,936097
seq_490_11,seq_490_12,941446
seq_490_11,seq_490_13,944381
seq_490_11,seq_490_14,930204
seq_490_12,seq_490_13,1038156
seq_490_12,seq_490_14,1093924
seq_490_13,seq_490_14,1080318
seq_500_0,seq_500_1,981411
seq_500_0,seq_500_2,967367
seq_500_0,seq_500_3,964403
seq_500_0,seq_500_4,968773
seq_500_0,seq_500_5,1157118
seq_500_0,seq_500_6,1119070
seq_500_0,seq_500_7,1115617
seq_500_0,seq_500_8,1122011
seq_500_0,seq_500_9,1097818
seq_500_0,seq_500_10,1106114
seq_500_0,seq_500_11,1098896
seq_500_0,seq_500_12,1140565
seq_500_0,seq_500_13,1132419
seq_500_0,seq_500_14,1544071
seq_500_1,seq_500_2,1140207
seq_500_1,seq_500_3,1108835
seq_500_1,seq_500_4,1172134
seq_500_1,seq_500_5,1278739
seq_500_1,seq_500_6,1250103
seq_500_1,seq_500_7,976980
seq_500_1,seq_500_8,974674
seq_500_1,seq_500_9,1107415
seq_500_1,seq_500_10,971739
seq_500_1,seq_500_11,1237769
seq_500_1,seq_500_12,1622142
seq_500_1,seq_500_13,1124124
seq_500_1,seq_500_14,1109783
seq_500_2,seq_500_3,1312988
seq_500_2,seq_500_4,1124936
seq_500_2,seq_500_5,975123
seq_500_2,seq_500_6,966629
seq_500_2,seq_500_7,1030801
seq_500_2,seq_500_8,981237
seq_500_2,seq_500_9,1114062
seq_500_2,seq_500_10,1088266
seq_500_2,seq_500_11,1269819
seq_500_2,seq_500_12,1478478
seq_500_2,seq_500_13,1028043
seq_500_2,seq_500_14,976242
seq_500_3,seq_500_4,977124
seq_500_3,seq_500_5,973762
seq_500_3,seq_500_6,974032
seq_500_3,seq_500_7,1032283
seq_500_3,seq_500_8,1004565
seq_500_3,seq_500_9,1166227
seq_500_3,seq_500_10,1239576
seq_500_3,seq_500_11,1010595
seq_500_3,seq_500_12,974570
seq_500_3,seq_500_13,974199
seq_500_3,seq_500_14,983203
seq_500_4,seq_500_5,1004127
seq_500_4,seq_500_6,976812
seq_500_4,seq_500_7,1112357
seq_500_4,seq_500_8,1041120
seq_500_4,seq_500_9,981967
seq_500_4,seq_500_10,2775095
seq_500_4,seq_500_11,3671847
seq_500_4,seq_500_12,5313937
seq_500_4,seq_500_13,1541978
seq_500_4,seq_500_14,1260171
seq_500_5,seq_500_6,1130429
seq_500_5,seq_500_7,1577405
seq_500_5,seq_500_8,1404887
seq_500_5,seq_500_9,1029385
seq_500_5,seq_500_10,1011009
seq_500_5,seq_500_11,975634
seq_500_5,seq_500_12,985054
seq_500_5,seq_500_13,979759
seq_500_5,seq_500_14,1019913
seq_500_6,seq_500_7,1056902
seq_500_6,seq_500_8,976460
seq_500_6,seq_500_9,966155
seq_500_6,seq_500_10,1098128
seq_500_6,seq_500_11,1139560
seq_500_6,seq_500_12,1563133
seq_500_6,seq_500_13,1025253
seq_500_6,seq_500_14,1137560
seq_500_7,seq_500_8,1118862
seq_500_7,seq_500_9,1254776
seq_500_7,seq_500_10,1101914
seq_500_7,seq_500_11,1103946
seq_500_7,seq_500_12,1114029
seq_500_7,seq_500_13,1163823
seq_500_7,seq_500_14,12170837
seq_500_8,seq_500_9,1470622
seq_500_8,seq_500_10,1100133
seq_500_8,seq_500_11,1371601
seq_500_8,seq_500_12,4348087
seq_500_8,seq_500_13,5619999
seq_500_8,seq_500_14,1556912
seq_500_9,seq_500_10,1179854
seq_500_9,seq_500_11,1494096
seq_500_9,seq_500_12,2320980
seq_500_9,seq_500_13,1026373
seq_500_9,seq_500_14,957605
seq_500_10,seq_500_11,977077
seq_500_10,seq_500_12,1001986
seq_500_10,seq_500_13,964294
seq_500_10,seq_500_14,973965
seq_500_11,seq_500_12,1332621
seq_500_11,seq_500_13,1289569
seq_500_11,seq_500_14,1112386
seq_500_12,seq_500_13,1200106
seq_500_12,seq_500_14,1292576
seq_500_13,seq_500_14,1159945
